PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
6.183954943134729,2.4561873433222168,-4.08597577857315,0.5880047195885563,4.062083830226991,-2.222724704378272,1.1193309839575816,1.3883413549851331,-1.3153247704253062,-0.3147886293178374
5.623491840916933,0.29783802975648566,-4.055261038243415,-0.7042686738247197,3.6233219712808373,-2.1819565765477065,1.760251220157965,1.5363341721552382,-1.1501856708241711,0.8324731633405078
5.090204502312334,-2.3716855021165637,-3.9309305123385396,-0.9482226910817266,3.8240364600647925,-1.682363929353953,2.0243525011775896,1.4188875005457031,-0.9431097322695715,0.24582386806696807
3.183576688196131,1.8262270996762489,0.08459719303135553,-1.3375286757211107,0.04683503248504967,-1.1750759963972943,-0.8157891262604395,-1.298586493301442,1.5972477488704087,-0.4359880637212036
3.650061074306063,1.8549783527651156,0.4569199126548704,-2.6726334745391074,-0.7182354479329751,-0.7128251937661765,0.12795651887543175,-0.8756853736957373,0.873382832234219,0.2533681385540884
3.201966244200832,-1.9212402575543492,0.852518332490664,-2.7596817622484573,0.14176451221092057,0.8541389452090009,0.9447604200113585,-1.9515604863457696,0.06304015079189694,0.23664998162991602
3.2052455121444505,0.2804389560924475,0.23299635397206278,-1.0688543973902485,0.8182634176948331,0.21472658896845956,-1.1978866194030913,-2.123187265141126,0.25867814313012233,-1.2453899217228137
2.687311073077026,-1.439490133685304,0.262982483955474,-3.081126083420277,-0.574342769159269,-0.6187662686356693,-0.24893681916068938,-1.0973023831111115,1.0031403322142747,-0.48880943689612344
2.8005566329462392,0.3209778862091549,0.014824082427543524,-2.5996351341230475,-0.03774595488618235,-0.2791986713855189,-0.1563942366936432,-2.131721284735204,0.4917658542225437,-0.47112787184788774
2.6674752351527147,-0.9069754257405642,0.12889773488340742,-1.9150162244824502,0.8664013203291222,0.5774225604220385,-0.3880342041844723,-2.5362496414707483,-0.06483826100899527,-0.25975289812106744
2.4221534972387646,-1.5200254515302183,0.2678667947024254,-3.238428763526551,-0.5388541635253511,-0.40137174544969945,0.120026589208924,-0.9292429283815231,0.9508522188429283,-0.30128829966072523
