date,open,close,high,low,volume,marketCap,circulatingSupply,timeOpen,timeClose,timeHigh,timeLow,name,timestamp,price_dev,abs_price_dev,rel_price_dev,intraday_range,downside_dev,ret_1d,vol_7d,supply_chg,mcap_chg,mcap_velocity,supply_panic,volume_mcap_ratio,timing_asymmetry_hours,recovery_time_hours,collapse_time_hours,dev_acceleration,peg_stable_days,peg_breakdown,price_shock,volume_explosion
2022-05-01 00:00:00+00:00,1.0002791398,1.0003814201,1.0008496255,0.9994869671,3757508035.79,49298296906.65,49279500715.29,2022-05-01 00:00:00+00:00,2022-05-01 23:59:59.999000+00:00,2022-05-01 16:50:00+00:00,2022-05-01 18:38:00+00:00,2781,2022-05-01 23:59:59.999000+00:00,0.00038142010000008497,0.00038142010000008497,0.00038142010000008497,0.001362138852862466,0.0005130329000000433,8.611127277058372e-05,0.000205333623267392,-0.0014108334185741755,-0.0013248436265320684,-0.0031661991002944756,False,0.07621983458992755,-1.8,,1.8,0.00011754870000002526,95,1.0,0,0
2022-05-02 00:00:00+00:00,1.0003614974,1.0000601302,1.0005640699,0.9995001963,3902762409.86,49153599585.43,49150644147.9,2022-05-02 00:00:00+00:00,2022-05-02 23:59:59.999000+00:00,2022-05-02 14:52:00+00:00,2022-05-02 11:16:00+00:00,2781,2022-05-02 23:59:59.999000+00:00,6.013020000006364e-05,6.013020000006364e-05,6.013020000006364e-05,0.0010638096329140534,0.0004998037000000233,-0.00032116740029808355,0.00022820993181637384,-0.002614810733056361,-0.0029351383374155438,-0.00458966120913229,False,0.07939932055386739,3.6,,,1.2451400000020504e-05,96,1.0,0,0
2022-05-03 00:00:00+00:00,1.0000555909,1.0001194404,1.000381453,0.9994757522,3691702287.38,49044522714.04,49038665517.79,2022-05-03 00:00:00+00:00,2022-05-03 23:59:59.999000+00:00,2022-05-03 08:14:00+00:00,2022-05-03 18:31:00+00:00,2781,2022-05-03 23:59:59.999000+00:00,0.00011944040000000378,0.00011944040000000378,0.00011944040000000378,0.000905592635653325,0.0005242478000000439,5.930663388009627e-05,0.0002277147719096203,-0.002278273907724282,-0.0022191024118268787,-0.006465751069404724,False,0.0752724684243522,-10.283333333333333,,10.283333333333333,-5.8614333333354786e-05,97,1.0,0,0
2022-05-04 00:00:00+00:00,1.000118102,1.0000773164,1.0006475775,0.9996190708,4446134899.79,48922769160.45,48918986918.51,2022-05-04 00:00:00+00:00,2022-05-04 23:59:59.999000+00:00,2022-05-04 07:53:00+00:00,2022-05-04 18:00:00+00:00,2781,2022-05-04 23:59:59.999000+00:00,7.731640000008255e-05,7.731640000008255e-05,7.731640000008255e-05,0.0010284271857124365,0.00038092919999999086,-4.21189692934032e-05,0.00021087989409816673,-0.0024404946182025045,-0.002482510723978315,-0.0076174588122404074,False,0.09088068758348887,-10.116666666666667,,10.116666666666667,-0.0001013679000000008,98,1.0,0,0
2022-05-05 00:00:00+00:00,1.0000661792,0.9999578033,1.0006046519,0.999381015,5202645490.54,48847546127.07,48849607421.59,2022-05-05 00:00:00+00:00,2022-05-05 23:59:59.999000+00:00,2022-05-05 21:44:00+00:00,2022-05-05 14:43:00+00:00,2781,2022-05-05 23:59:59.999000+00:00,-4.219670000005227e-05,4.219670000005227e-05,-4.219670000005227e-05,0.0012236885356180778,0.0006189850000000163,-0.00011950386039183414,0.00018426045639389466,-0.001418252937976372,-0.0015375873988917599,-0.006226470918535121,False,0.10650781672852208,7.016666666666667,,,-5.977833333337124e-06,99,1.0,0,1
2022-05-06 00:00:00+00:00,0.9999468279,1.000072451,1.0006082282,0.9995232446,5376284196.83,48818135775.03,48814599110.05,2022-05-06 00:00:00+00:00,2022-05-06 23:59:59.999000+00:00,2022-05-06 20:13:00+00:00,2022-05-06 11:33:00+00:00,2781,2022-05-06 23:59:59.999000+00:00,7.245100000008442e-05,7.245100000008442e-05,7.245100000008442e-05,0.0010849049975480006,0.0004767554000000285,0.00011465253795894803,0.0001902560491116997,-0.000716654920844273,-0.000602084533857572,-0.004615947438819545,False,0.11012883043313418,8.666666666666668,,,-1.566313333330645e-05,100,1.0,0,1
2022-05-07 00:00:00+00:00,1.0000645811,0.9999059404,1.0004274693,0.9996171748,3623126810.68,48561122684.4,48565690753.01,2022-05-07 00:00:00+00:00,2022-05-07 23:59:59.999000+00:00,2022-05-07 14:55:00+00:00,2022-05-07 04:36:00+00:00,2781,2022-05-07 23:59:59.999000+00:00,-9.405959999997382e-05,9.405959999997382e-05,-9.405959999997382e-05,0.0008103707231459904,0.0003828251999999921,-0.00016649853701455886,0.00015777701414145635,-0.00509905564273605,-0.0052647051459400185,-0.007392191453102659,False,0.07460961794946123,10.316666666666666,,,5.581066666630423e-06,101,1.0,0,0
2022-05-08 00:00:00+00:00,0.9999178132,1.0000871054,1.0006313825,0.9995477028,5432001418.49,48681199304.73,48676959278.41,2022-05-08 00:00:00+00:00,2022-05-08 23:59:59.999000+00:00,2022-05-08 06:54:00+00:00,2022-05-08 20:49:00+00:00,2781,2022-05-08 23:59:59.999000+00:00,8.710540000000933e-05,8.710540000000933e-05,8.710540000000933e-05,0.0010835853138676968,0.00045229719999995144,0.00018118204191042153,0.00017514492003072057,0.0022910932321724697,0.0024726903681857593,-0.003405428430473645,False,0.11158314700686126,-13.916666666666666,,13.916666666666666,1.4969566666652353e-05,102,1.0,0,1
2022-05-09 00:00:00+00:00,0.9999943229,0.9995946975,1.0006816696,0.9993762559,8493986111.45,48710396541.75,48730146994.19,2022-05-09 00:00:00+00:00,2022-05-09 23:59:59.999000+00:00,2022-05-09 20:15:00+00:00,2022-05-09 18:10:00+00:00,2781,2022-05-09 23:59:59.999000+00:00,-0.00040530250000003765,0.00040530250000003765,-0.00040530250000003765,0.0013059430019635887,0.0006237440999999899,-0.0004923650123487278,0.00022537173056230315,0.0010926671790607578,0.0005997641273631782,-0.0022069509941243792,False,0.17437727291277025,2.0833333333333335,,,0.00011095049999998441,103,1.0,0,1
2022-05-10 00:00:00+00:00,0.9995756202,0.9998284843,1.0006851813,0.9992778324,8611992227.95,48444732861.08,48453043317.16,2022-05-10 00:00:00+00:00,2022-05-10 23:59:59.999000+00:00,2022-05-10 18:43:00+00:00,2022-05-10 00:11:00+00:00,2781,2022-05-10 23:59:59.999000+00:00,-0.00017151569999995786,0.00017151569999995786,-0.00017151569999995786,0.001407590323839645,0.0007221675999999899,0.00023388159279424947,0.0002499315896717582,-0.0056864937645896285,-0.005453942064345463,-0.002396769614994687,False,0.17776942340967652,18.533333333333335,,,2.581869999999468e-05,104,1.0,0,1
2022-05-11 00:00:00+00:00,0.9997851556,1.0007660664,1.0013496105,0.9992531573,15143285239.01,49009770946.84,48972254948.47,2022-05-11 00:00:00+00:00,2022-05-11 23:59:59.999000+00:00,2022-05-11 23:47:00+00:00,2022-05-11 07:08:00+00:00,2781,2022-05-11 23:59:59.999000+00:00,0.0007660663999999873,0.0007660663999999873,0.0007660663999999873,0.002094848407022246,0.0007468427000000277,0.0009377429376362656,0.00044658434353524174,0.010715769243045958,0.011663560770998505,0.00674945660342563,False,0.3089850237299751,16.650000000000002,,,0.000226320333333326,105,1.0,0,1
2022-05-12 00:00:00+00:00,1.0007771038,1.0006588844,1.0013496105,0.9995314696,18612052637.02,49597238718.09,49564581388.4,2022-05-12 00:00:00+00:00,2022-05-12 23:59:59.999000+00:00,2022-05-12 07:45:00+00:00,2022-05-12 18:07:00+00:00,2781,2022-05-12 23:59:59.999000+00:00,0.0006588843999999483,0.0006588843999999483,0.0006588843999999483,0.0018169437441112038,0.0004685303999999446,-0.000107099954323564,0.00044559895662357843,0.012095143271496633,0.011986747946388432,0.018206424896990425,False,0.375263888032369,-10.366666666666667,,10.366666666666667,8.452729999997022e-05,106,1.0,0,1
2022-05-13 00:00:00+00:00,1.0006012434,1.000346567,1.001900877,0.9996373022,8025797259.29,50579540928.38,50562017803.31,2022-05-13 00:00:00+00:00,2022-05-13 23:59:59.999000+00:00,2022-05-13 02:28:00+00:00,2022-05-13 16:36:00+00:00,2781,2022-05-13 23:59:59.999000+00:00,0.00034656700000001983,0.00034656700000001983,0.00034656700000001983,0.0022627905914530374,0.0003626977999999781,-0.00031211175443390804,0.0004717230991825618,0.020123975366478808,0.019805582642884456,0.044066876649351494,False,0.1586767517454227,-14.133333333333333,,14.133333333333333,5.835043333335399e-05,107,1.0,0,0
2022-05-14 00:00:00+00:00,1.0004182803,1.0003809572,1.0009766469,0.9996950021,5734214071.06,51108110209.88,51088647619.36,2022-05-14 00:00:00+00:00,2022-05-14 23:59:59.999000+00:00,2022-05-14 18:22:00+00:00,2022-05-14 16:13:00+00:00,2781,2022-05-14 23:59:59.999000+00:00,0.0003809571999999761,0.0003809571999999761,0.0003809571999999761,0.0012811567341179573,0.000304997900000048,3.437828562069534e-05,0.00046315295163976985,0.01041552214349184,0.010450258578828198,0.04281471270934989,False,0.11219773236599712,2.1500000000000004,,,-0.00012836973333333704,108,1.0,0,0
2022-05-15 00:00:00+00:00,1.0003677474,1.0001827571,1.001026481,0.999863081,4610661832.24,51148192672.29,51138846685.36,2022-05-15 00:00:00+00:00,2022-05-15 23:59:59.999000+00:00,2022-05-15 00:28:00+00:00,2022-05-15 02:17:00+00:00,2781,2022-05-15 23:59:59.999000+00:00,0.00018275709999993062,0.00018275709999993062,0.00018275709999993062,0.0011631874192405398,0.0001369190000000131,-0.00019812462299839684,0.00046983689524401526,0.0009825874893776287,0.0007842681375891392,0.031270973834160554,False,0.09014320137919297,-1.8166666666666667,,1.8166666666666667,-0.0001587091000000059,109,1.0,0,0
2022-05-16 00:00:00+00:00,1.0001953352,1.0005806574,1.000816237,0.9997395554,6650512578.74,52005779139.96,51975599125.39,2022-05-16 00:00:00+00:00,2022-05-16 23:59:59.999000+00:00,2022-05-16 18:34:00+00:00,2022-05-16 12:17:00+00:00,2781,2022-05-16 23:59:59.999000+00:00,0.0005806574000000175,0.0005806574000000175,0.0005806574000000175,0.001076056779668028,0.00026044459999996494,0.0003978275941827203,0.0004286848540914089,0.016362364313341926,0.01676670128238178,0.028197927173746695,False,0.1278802604003274,6.283333333333333,,,7.803013333333257e-05,110,1.0,0,0
2022-05-17 00:00:00+00:00,1.0006234106,1.0002193688,1.001045237,0.9999400633,5271575139.67,52257410413.46,52245949280.05,2022-05-17 00:00:00+00:00,2022-05-17 23:59:59.999000+00:00,2022-05-17 13:34:00+00:00,2022-05-17 18:25:00+00:00,2781,2022-05-17 23:59:59.999000+00:00,0.00021936880000006376,0.00021936880000006376,0.00021936880000006376,0.0011049313125439575,5.993670000004059e-05,-0.0003610789368433398,0.0004646551054441169,0.005201482218757825,0.004838525211261713,0.0224876286534621,False,0.10087708323013639,-4.85,,4.85,-5.386279999997079e-05,111,1.0,0,0
2022-05-18 00:00:00+00:00,1.0002190274,0.9997713065,1.0007987041,0.9997713065,5791540700.14,52254317671.08,52266270625.94,2022-05-18 00:00:00+00:00,2022-05-18 23:59:59.999000+00:00,2022-05-18 16:35:00+00:00,2022-05-18 23:59:00+00:00,2781,2022-05-18 23:59:59.999000+00:00,-0.0002286934999999879,0.0002286934999999879,-0.0002286934999999879,0.0010276326128988821,0.0002286934999999879,-0.0004479640306681576,0.00028793479901588053,0.00038895543424954937,-5.9182848050176595e-05,0.021625886292347074,False,0.11083372548457009,-7.4,,7.4,1.5312133333352424e-05,112,1.0,0,0
2022-05-19 00:00:00+00:00,0.9998097377,1.0002691188,1.0008221586,0.9998097377,6580258236.5,52731228912.23,52717041765.69,2022-05-19 00:00:00+00:00,2022-05-19 23:59:59.999000+00:00,2022-05-19 12:00:00+00:00,2022-05-19 00:00:00+00:00,2781,2022-05-19 23:59:59.999000+00:00,0.0002691187999999123,0.0002691187999999123,0.0002691187999999123,0.0010121485118069471,0.0001902622999999659,0.000497926172479124,0.0003771521266926622,0.008624513177457827,0.009126733682601529,0.013949406859526947,False,0.12478863800903822,12.0,,,-0.00010384620000003508,113,1.0,0,0
2022-05-20 00:00:00+00:00,1.0002784149,0.9999068522,1.0008874449,0.9997868298,5519038707.74,52925462319.99,52930392669.08,2022-05-20 00:00:00+00:00,2022-05-20 23:59:59.999000+00:00,2022-05-20 19:57:00+00:00,2022-05-20 16:41:00+00:00,2781,2022-05-20 23:59:59.999000+00:00,-9.314780000002632e-05,9.314780000002632e-05,-9.314780000002632e-05,0.0011007176294256375,0.0002131702000000013,-0.00036216913347730806,0.0003832517676082353,0.004047095516821253,0.003683460669640315,0.012783869335360798,False,0.1042794614503623,3.2666666666666666,,,-4.2073666666679145e-05,114,1.0,0,0
2022-05-21 00:00:00+00:00,0.9999439403,1.0002663583,1.0008616721,0.9998656686,3085866979.21,53061574510.82,53047444884.68,2022-05-21 00:00:00+00:00,2022-05-21 23:59:59.999000+00:00,2022-05-21 17:26:00+00:00,2022-05-21 00:04:00+00:00,2781,2022-05-21 23:59:59.999000+00:00,0.0002663582999999914,0.0002663582999999914,0.0002663582999999914,0.000995738276845399,0.00013433139999996513,0.0003595395903219778,0.00041534676669133155,0.002211436751127227,0.0025717714095165878,0.015448615075626115,False,0.05815634020774767,17.366666666666667,,,1.2554933333334498e-05,115,1.0,0,0
2022-05-22 00:00:00+00:00,1.0002552224,1.0000917083,1.0008342596,0.9999366295,3493584223.34,53139292857.27,53134419990.34,2022-05-22 00:00:00+00:00,2022-05-22 23:59:59.999000+00:00,2022-05-22 09:42:00+00:00,2022-05-22 07:54:00+00:00,2781,2022-05-22 23:59:59.999000+00:00,9.170830000004848e-05,9.170830000004848e-05,9.170830000004848e-05,0.000897547787418238,6.33705000000484e-05,-0.0001746034929104301,0.0004137225331383336,0.0016395720067021724,0.001464682252015459,0.007738563152381861,False,0.0657438975095816,1.8,,,-5.913683333328793e-05,116,1.0,0,0
2022-05-23 00:00:00+00:00,1.0001150022,1.0001413039,1.0009061436,0.9997278526,5594245864.03,53322677856.51,53315144219.95,2022-05-23 00:00:00+00:00,2022-05-23 23:59:59.999000+00:00,2022-05-23 07:25:00+00:00,2022-05-23 19:05:00+00:00,2781,2022-05-23 23:59:59.999000+00:00,0.00014130390000000048,0.00014130390000000048,0.00014130390000000048,0.0011781245264097307,0.00027214740000003346,4.959105208879322e-05,0.0003752465348149266,0.0034012647478387503,0.0034510244562826475,0.007505187845472605,False,0.10491307055290763,-11.666666666666666,,11.666666666666666,1.6052033333324722e-05,117,1.0,0,0
2022-05-24 00:00:00+00:00,1.0001490804,1.0001793313,1.0009071587,0.999738162,4616931094.56,53292785641.72,53283230289.57,2022-05-24 00:00:00+00:00,2022-05-24 23:59:59.999000+00:00,2022-05-24 18:18:00+00:00,2022-05-24 09:10:00+00:00,2781,2022-05-24 23:59:59.999000+00:00,0.00017933130000002961,0.00017933130000002961,0.00017933130000002961,0.0011687870998899892,0.0002618380000000142,3.8022027339268405e-05,0.00035194793496184354,-0.0005985903413922022,-0.0005605910279007364,0.0043574117999996,False,0.08663332267145851,9.133333333333333,,,-2.9008999999987257e-05,118,1.0,0,0
2022-05-25 00:00:00+00:00,1.0001769972,0.9998211779,1.0010070777,0.9997780234,4580073336.35,53419227603.5,53428781852.67,2022-05-25 00:00:00+00:00,2022-05-25 23:59:59.999000+00:00,2022-05-25 02:53:00+00:00,2022-05-25 23:49:00+00:00,2781,2022-05-25 23:59:59.999000+00:00,-0.00017882209999997567,0.00017882209999997567,-0.00017882209999997567,0.0012292741213798372,0.00022197660000000674,-0.000358089183401189,0.0003343213552503133,0.0027316580152703107,0.002372590590967505,0.005267942631112854,False,0.08573829203119958,-20.933333333333334,,20.933333333333334,2.9037933333309063e-05,119,1.0,0,0
2022-05-26 00:00:00+00:00,0.999838121,0.9999300134,1.0011716495,0.9997399615,6850921932.3,53197144152.26,53200867502.62,2022-05-26 00:00:00+00:00,2022-05-26 23:59:59.999000+00:00,2022-05-26 21:07:00+00:00,2022-05-26 12:11:00+00:00,2781,2022-05-26 23:59:59.999000+00:00,-6.9986600000016e-05,6.9986600000016e-05,-6.9986600000016e-05,0.0014317882059884993,0.00026003850000000384,0.00010885496567358821,0.00026410245086654164,-0.004265759804864544,-0.004157369194635163,-0.0023542273062093777,False,0.12878364133028275,8.933333333333334,,,-2.3772433333328163e-05,120,1.0,0,0
2022-05-27 00:00:00+00:00,0.9999638178,1.0004030403,1.0012280512,0.9997046362,6832701659.11,53562595189.69,53541016000.92,2022-05-27 00:00:00+00:00,2022-05-27 23:59:59.999000+00:00,2022-05-27 12:37:00+00:00,2022-05-27 05:45:00+00:00,2781,2022-05-27 23:59:59.999000+00:00,0.00040304029999993496,0.00040304029999993496,0.00040304029999993496,0.001522801249727442,0.0002953637999999481,0.00047306000786151436,0.0002864509208964757,0.006393664507129415,0.006869749180219431,0.005062778098782417,False,0.1275647984365252,6.866666666666666,,,7.456966666663511e-05,121,1.0,0,0
2022-05-28 00:00:00+00:00,1.0002512447,1.0001501366,1.0008467955,0.9998375133,4367920911.28,53699047371.94,53690986389.96,2022-05-28 00:00:00+00:00,2022-05-28 23:59:59.999000+00:00,2022-05-28 00:18:00+00:00,2022-05-28 07:48:00+00:00,2781,2022-05-28 23:59:59.999000+00:00,0.00015013660000007256,0.00015013660000007256,0.00015013660000007256,0.0010091306925488262,0.00016248669999996412,-0.00025280181068221275,0.0002769602699204768,0.0028010374147069417,0.0025475274632746903,0.005238184470148788,False,0.0813407523047126,-7.5,,7.5,-9.561833333301037e-06,122,1.0,0,0
2022-05-29 00:00:00+00:00,1.0001487467,1.000586164,1.0008255756,0.9998284437,3972282487.73,53728403269.24,53696928063.58,2022-05-29 00:00:00+00:00,2022-05-29 23:59:59.999000+00:00,2022-05-29 13:33:00+00:00,2022-05-29 20:36:00+00:00,2781,2022-05-29 23:59:59.999000+00:00,0.0005861640000000001,0.0005861640000000001,0.0005861640000000001,0.000996547759579002,0.00017155629999998645,0.00043596194615558304,0.0003127279639437257,0.00011066426637884597,0.000546674452093443,0.009986609722120399,False,0.07393263611100404,-7.05,,7.05,0.00017205913333332804,123,1.0,0,0
2022-05-30 00:00:00+00:00,1.0005681265,1.0000994947,1.0008705237,0.9995824093,6484139842.04,53758684526.5,53753336355.33,2022-05-30 00:00:00+00:00,2022-05-30 23:59:59.999000+00:00,2022-05-30 02:01:00+00:00,2022-05-30 12:34:00+00:00,2781,2022-05-30 23:59:59.999000+00:00,9.949469999992466e-05,9.949469999992466e-05,9.949469999992466e-05,0.0012879862521942183,0.00041759070000002563,-0.0004863841990924156,0.0003776253224633674,0.0010504938324071844,0.0005635986818417482,0.0036609379384167084,False,0.12061567166591818,-10.55,,10.55,-0.0001011818666666701,124,1.0,0,0
2022-05-31 00:00:00+00:00,1.0000799823,1.0002097868,1.0007761317,0.999774485,5896228359.58,53918517203.92,53907208182.92,2022-05-31 00:00:00+00:00,2022-05-31 23:59:59.999000+00:00,2022-05-31 16:04:00+00:00,2022-05-31 14:07:00+00:00,2781,2022-05-31 23:59:59.999000+00:00,0.00020978679999994476,0.00020978679999994476,0.00020978679999994476,0.001001436611817718,0.00022551500000000946,0.00011028112761235498,0.0003800065521311988,0.002862553992422745,0.002973150828145865,0.00408703399261201,False,0.10935442340301099,1.95,,,1.98833999999574e-05,125,1.0,0,0
2022-06-01 00:00:00+00:00,1.0002158918,1.0001301564,1.0007179926,0.9997115383,6158677983.81,54048575673.05,54041541819.13,2022-06-01 00:00:00+00:00,2022-06-01 23:59:59.999000+00:00,2022-06-01 23:27:00+00:00,2022-06-01 17:21:00+00:00,2781,2022-06-01 23:59:59.999000+00:00,0.00013015640000002549,0.00013015640000002549,0.00013015640000002549,0.001006323320579372,0.0002884616999999645,-7.961369809694752e-05,0.00034904746770673663,0.0024919420006721538,0.0024121299300223775,0.005959090245164722,False,0.11394709124371753,6.1,,,-0.0001520025333333249,126,1.0,0,0
2022-06-02 00:00:00+00:00,1.0001396348,1.0002243918,1.0008081484,0.9998236671,4994899697.48,54096133447.34,54083997440.87,2022-06-02 00:00:00+00:00,2022-06-02 23:59:59.999000+00:00,2022-06-02 08:22:00+00:00,2022-06-02 13:32:00+00:00,2781,2022-06-02 23:59:59.999000+00:00,0.00022439180000000114,0.00022439180000000114,0.00022439180000000114,0.0009842604400281442,0.0001763328999999647,9.422313625573331e-05,0.00034863928334290397,0.0007856108525197136,0.0008799080030836848,0.006277105249360204,False,0.09233376545002603,-5.166666666666667,,5.166666666666667,4.163236666669216e-05,127,1.0,0,0
2022-06-03 00:00:00+00:00,1.0002716624,1.0001430202,1.0007607075,0.9997649455,4266590882.25,54022580107.69,54014854889.92,2022-06-03 00:00:00+00:00,2022-06-03 23:59:59.999000+00:00,2022-06-03 21:52:00+00:00,2022-06-03 11:06:00+00:00,2781,2022-06-03 23:59:59.999000+00:00,0.00014302019999989923,0.00014302019999989923,0.00014302019999989923,0.000995619606284852,0.00023505450000005368,-8.135334497660907e-05,0.0002929459288905557,-0.0012784290034330015,-0.0013596783164104842,0.0019300030706785876,False,0.07897791763638219,10.766666666666667,,,-2.225553333334851e-05,128,1.0,0,0
